State,Optimal_Value,Optimal_Policy
M_C_F_M,60.43774084954045,Move-Forward
M_C_M_C,59.00171736171391,Move-Forward
M_C_M_M,55.96357000401393,Move-Forward
C_C_M_F,55.642251001521906,Move-Forward
M_C_C_C,53.88568722870826,Move-Forward
C_C_F_F,53.86835178261354,Move-Forward
C_C_C_M,53.4774001469104,Move-Forward
C_C_F_C,52.48151576942449,Slight-Left-Turn
C_C_M_M,52.0318601801721,Move-Forward
C_C_C_F,52.004556904028334,Move-Forward
C_C_F_M,50.98602096877747,Move-Forward
C_C_M_C,50.828673327244275,Slight-Left-Turn
C_C_C_C,49.87298673735752,Move-Forward
C_F_C_F,48.804100378733835,Slight-Left-Turn
C_F_C_M,45.10804802296168,Slight-Left-Turn
M_C_F_C,45.01051687781621,Move-Forward
M_C_M_VC,44.14582751816778,Move-Forward
C_M_C_F,43.56698970098158,Sharp-Right-Turn
C_M_C_M,42.46821508524155,Slight-Left-Turn
F_C_M_C,41.29378174471829,Move-Forward
C_F_M_M,38.865026222896375,Slight-Left-Turn
M_F_M_M,33.68401494871458,Move-Forward
F_C_F_C,33.68401494871458,Slight-Right-Turn
F_C_C_VC,33.06725111260764,Move-Forward
M_C_C_VC,32.587056356189194,Move-Forward
C_C_M_VC,32.28070888927066,Move-Forward
C_M_M_M,32.230158055882775,Slight-Left-Turn
M_VC_C_C,31.684014948714566,Move-Forward
C_C_F_VC,30.684014948714566,Move-Forward
F_C_M_VC,29.466224216995673,Move-Forward
C_C_C_VC,28.684014948714566,Slight-Right-Turn
VC_C_M_F,28.01423214015771,Sharp-Right-Turn
VC_C_M_C,27.5501130640968,Sharp-Right-Turn
C_VC_C_M,26.684014948714573,Slight-Right-Turn
C_VC_C_F,26.684014948714573,Slight-Right-Turn
C_VC_C_C,26.684014948714573,Slight-Left-Turn
C_VC_M_F,25.684014948714573,Move-Forward
C_VC_F_C,23.684014948714573,Slight-Left-Turn
C_VC_M_M,23.684014948714573,Slight-Right-Turn
M_VC_M_C,23.684014948714573,Sharp-Right-Turn
M_VC_M_M,23.684014948714573,Sharp-Right-Turn
M_VC_F_M,23.684014948714573,Slight-Right-Turn
C_VC_M_C,23.684014948714573,Slight-Left-Turn
C_VC_F_M,23.684014948714573,Slight-Right-Turn
M_VC_F_C,23.684014948714573,Sharp-Right-Turn
F_VC_F_C,23.684014948714573,Sharp-Right-Turn
F_VC_M_C,23.684014948714573,Sharp-Right-Turn
VC_C_M_M,21.684014948714577,Slight-Right-Turn
M_VC_C_VC,21.684014948714577,Slight-Right-Turn
C_VC_C_VC,21.684014948714577,Slight-Left-Turn
F_VC_C_VC,21.684014948714577,Sharp-Right-Turn
VC_C_F_M,21.684014948714577,Slight-Right-Turn
VC_C_F_C,21.684014948714577,Slight-Right-Turn
VC_C_F_F,21.684014948714577,Slight-Right-Turn
C_VC_F_VC,18.68401494871458,Slight-Left-Turn
C_VC_M_VC,18.68401494871458,Slight-Left-Turn
F_VC_M_VC,18.68401494871458,Slight-Right-Turn
M_VC_M_VC,18.68401494871458,Sharp-Right-Turn
M_VC_F_VC,18.68401494871458,Sharp-Right-Turn
VC_VC_C_C,16.684014948714584,Slight-Right-Turn
VC_VC_F_C,16.684014948714584,Slight-Right-Turn
VC_VC_M_C,16.684014948714584,Slight-Right-Turn
VC_VC_M_VC,16.684014948714584,Slight-Right-Turn
