Iteration,Delta
1,13.0
2,7.080000000000002
3,5.601678759949728
4,4.569374670329669
5,3.8469412223324007
6,3.3050200192759505
7,2.9017346034332903
8,2.565779008999314
9,2.2813740940560336
10,2.034205213227686
11,1.8173898901044439
12,1.6256873608024165
13,1.4555550770646875
14,1.30414335975658
15,1.1691511647979667
16,1.0486307119979514
17,0.9409156307488828
18,0.8445602822284073
19,0.7583027651977332
20,0.6810356244322975
21,0.6117835669182554
22,0.5496852179693192
23,0.49397808014764166
24,0.44398586007485363
25,0.3991077076701046
26,0.35880900286574047
27,0.3226158605425269
28,0.2901039747887353
29,0.2608933560483422
30,0.2346438910170292
31,0.21105129204757134
32,0.18984329583673087
33,0.17077620656190362
34,0.15363178965233715
35,0.1382145078780468
36,0.12434907003144957
37,0.11187825947150287
38,0.10066100966892577
39,0.09057069685424324
40,0.08149362322175335
41,0.0733276675453638
42,0.06598108311744255
43,0.059371425601291605
44,0.053424595686706766
45,0.04807398340203406
46,0.04325970261234602
47,0.03892790566607118
48,0.03503016937983716
49,0.03152294460899441
50,0.02836706256310606
51,0.025527291817084574
52,0.022971940657313894
53,0.020672500002625327
54,0.018603322666884026
55,0.016741335192037354
56,0.015065778888462944
57,0.013557977078953343
58,0.012201125861594164
59,0.010980105989290223
60,0.009881313715027318
61,0.008892508675415911
62,0.00800267708460467
63,0.007201908688443837
64,0.006481286087861804
65,0.0058327851825197286
66,0.005249185613365626
67,0.004723990196310979
68,0.004251352442238954
69,0.0038260113492114556
70,0.0034432327361741955
71,0.0030987564603393025
72,0.0027887489273439314
73,0.002509760362691793
74,0.0022586863663960344
75,0.002032733321115643
76,0.0018293872669516986
77,0.0016463858953343902
78,0.0014816933489711914
79,0.001333477546722861
80,0.0012000897799140375
81,0.0010800463527687043
82,0.0009720120616520944
83,0.0008747853291737329
84,0.0007872848270693567
85,0.0007085374387614252
86,0.0006376674274974903
87,0.0005738866888691518
88,0.00051648597966647
89,0.0004648270246860875
90,0.000418335414018145
91,0.0003764942112027825
92,0.00033883820150748534
93,0.0003049487158435227
94,0.00027444897283146474
95,0.0002469998871958978
96,0.00022229629767878123
97,0.00020006357240731631
98,0.00018005455420677663
99,0.00016204681151066325
100,0.00014584016437879654
101,0.00013125445821060566
102,0.00011812756014251136
103,0.00010631355605994486
104,9.568112788826966e-05
105,8.611209338482695e-05
106,7.75000920043567e-05
107,6.974940220771941e-05
108,6.277387716835392e-05
109,5.649598695356417e-05
110,5.084595650828305e-05
111,4.576098989161892e-05
112,4.1184572168617706e-05
113,3.706584111284883e-05
114,3.335902172807437e-05
115,3.0022917428595974e-05
116,2.702045203761827e-05
117,2.4318257651145814e-05
118,2.1886303720464184e-05
119,1.969756323205729e-05
120,1.772771233277126e-05
121,1.595485983330036e-05
122,1.4359304046251964e-05
123,1.2923313676083126e-05
124,1.1630930799810812e-05
125,1.0467793458701635e-05
126,9.420976098795109e-06
127,8.47884584231906e-06
128,7.630933197333434e-06
129,6.867815784517006e-06
130,6.1810135036921565e-06
131,5.562894372701521e-06
132,5.006589660183636e-06
133,4.505917573283114e-06
134,4.055314562378953e-06
135,3.6497734114959712e-06
136,3.284787759127994e-06
137,2.9563018273393027e-06
138,2.6606655154637338e-06
139,2.3945936931113465e-06
140,2.155129806169498e-06
141,1.939612928936185e-06
142,1.7456482908073667e-06
143,1.5710806025026613e-06
144,1.4139700681425893e-06
145,1.2725709410688069e-06
146,1.1453120407622919e-06
147,1.030779273492044e-06
148,9.277000003748981e-07
